월,경로,제품코드,제품명,판매수량
2025년 1월,B2B(GLOBAL),BA00025,스위밍풀토너패드[220ml|70매/-],190
2025년 1월,B2B(GLOBAL),BA00017,앰플[50ml/-],25
2025년 1월,B2B(GLOBAL),BA00024,토너[155ml/-],632
2025년 1월,B2B(GLOBAL),BA00023,토너[300ml/-],9750
2025년 1월,B2B(GLOBAL),BA00025,토너패드[220ml|70매/-],44
2025년 1월,Shopee(MY),BA00019,데일리글로우클렌저[210ml/-],49
2025년 1월,Shopee(MY),BA00010,딥크림[70ml/-],91
2025년 1월,Shopee(MY),BA00021,바쿠치올플럼핑세럼[30ml/-],509
2025년 1월,Shopee(MY),BA00022,비타민일루미네이팅세럼[30ml/-],134
2025년 1월,Shopee(MY),BA00005,선크림[50ml/-],18
2025년 1월,Shopee(MY),BA00024,스위밍풀토너[155ml/-],6
2025년 1월,Shopee(MY),BA00023,스위밍풀토너[300ml/-],1753
2025년 1월,Shopee(MY),BA00025,스위밍풀토너패드[220ml|70매/-],1
2025년 1월,Shopee(MY),BA00004,클렌저[200ml/-],23
2025년 1월,Shopee(PH),BA00019,데일리글로우클렌저[210ml/-],162
2025년 1월,Shopee(PH),BA00021,바쿠치올플럼핑세럼[30ml/-],953
2025년 1월,Shopee(PH),BA00022,비타민일루미네이팅세럼[30ml/-],361
2025년 1월,Shopee(PH),BA00005,선크림[50ml/-],92
2025년 1월,Shopee(PH),BA00024,스위밍풀토너[155ml/-],1
2025년 1월,Shopee(PH),BA00023,스위밍풀토너[300ml/-],3341
2025년 1월,Shopee(PH),BA00025,스위밍풀토너패드[220ml|70매/-],18
2025년 1월,Shopee(PH),BA00004,클렌저[200ml/-],26
2025년 1월,Shopee(SG),BA00019,데일리글로우클렌저[210ml/-],28
2025년 1월,Shopee(SG),BA00010,딥크림[70ml/-],2
2025년 1월,Shopee(SG),BA00021,바쿠치올플럼핑세럼[30ml/-],745
2025년 1월,Shopee(SG),BA00022,비타민일루미네이팅세럼[30ml/-],290
2025년 1월,Shopee(SG),BA00005,선크림[50ml/-],2
2025년 1월,Shopee(SG),BA00024,스위밍풀토너[155ml/-],30
2025년 1월,Shopee(SG),BA00023,스위밍풀토너[300ml/-],1211
2025년 1월,Shopee(SG),BA00004,클렌저[200ml/-],18
2025년 1월,Shopee(TW),BA00021,바쿠치올플럼핑세럼[30ml/-],22
2025년 1월,Shopee(TW),BA00022,비타민일루미네이팅세럼[30ml/-],67
2025년 1월,Shopee(TW),BA00024,스위밍풀토너[155ml/-],2
2025년 1월,Shopee(TW),BA00023,스위밍풀토너[300ml/-],64
2025년 1월,Shopee(VN),BA00019,데일리글로우클렌저[210ml/-],4
2025년 1월,Shopee(VN),BA00021,바쿠치올플럼핑세럼[30ml/-],103
2025년 1월,Shopee(VN),BA00022,비타민일루미네이팅세럼[30ml/-],31
2025년 1월,Shopee(VN),BA00024,스위밍풀토너[155ml/-],3
2025년 1월,Shopee(VN),BA00023,스위밍풀토너[300ml/-],519
2025년 1월,Shopee(VN),BA00004,클렌저[200ml/-],69
2025년 2월,Amazon(USA),BA00019,데일리글로우클렌저[210ml/-],364
2025년 2월,Amazon(USA),BA00010,딥크림[70ml/-],1
2025년 2월,Amazon(USA),BA00021,바쿠치올플럼핑세럼[30ml/-],6544
2025년 2월,Amazon(USA),BA00022,비타민일루미네이팅세럼[30ml/-],2068
2025년 2월,Amazon(USA),BA00023,스위밍풀토너[300ml/-],12745
2025년 2월,Amazon(USA),BA00025,스위밍풀토너패드[220ml|70매/-],172
2025년 2월,B2B(GLOBAL),BA00019,데일리글로우클렌저[210ml/-],1
2025년 2월,B2B(GLOBAL),BA00021,바쿠치올플럼핑세럼[30ml/-],18334
2025년 2월,B2B(GLOBAL),BA00022,비타민일루미네이팅세럼[30ml/-],9484
2025년 2월,B2B(GLOBAL),BA00026,스위밍풀앰플[50ml/-],1383
2025년 2월,B2B(GLOBAL),BA00024,스위밍풀토너[155ml/-],7447
2025년 2월,B2B(GLOBAL),BA00023,스위밍풀토너[300ml/-],16661
2025년 2월,B2B(GLOBAL),BA00025,스위밍풀토너패드[220ml|70매/-],2040
2025년 2월,B2B(GLOBAL),BA00017,앰플[50ml/-],13
2025년 2월,B2B(GLOBAL),BA00024,토너[155ml/-],7049
2025년 2월,B2B(GLOBAL),BA00023,토너[300ml/-],8354
2025년 2월,B2B(GLOBAL),BA00025,토너패드[220ml|70매/-],305
2025년 2월,B2B(GLOBAL),BA00028,퍼플PDRN포어세럼[30ml/-],2
2025년 2월,Shopee(MY),BA00019,데일리글로우클렌저[210ml/-],66
2025년 2월,Shopee(MY),BA00021,바쿠치올플럼핑세럼[30ml/-],691
2025년 2월,Shopee(MY),BA00022,비타민일루미네이팅세럼[30ml/-],175
2025년 2월,Shopee(MY),BA00026,스위밍풀앰플[50ml/-],4
2025년 2월,Shopee(MY),BA00024,스위밍풀토너[155ml/-],1138
2025년 2월,Shopee(MY),BA00023,스위밍풀토너[300ml/-],1715
2025년 2월,Shopee(MY),BA00025,스위밍풀토너패드[220ml|70매/-],8
2025년 2월,Shopee(MY),BA00004,클렌저[200ml/-],89
2025년 2월,Shopee(PH),BA00019,데일리글로우클렌저[210ml/-],209
2025년 2월,Shopee(PH),BA00021,바쿠치올플럼핑세럼[30ml/-],1257
2025년 2월,Shopee(PH),BA00022,비타민일루미네이팅세럼[30ml/-],390
2025년 2월,Shopee(PH),BA00005,선크림[50ml/-],371
2025년 2월,Shopee(PH),BA00026,스위밍풀앰플[50ml/-],8
2025년 2월,Shopee(PH),BA00024,스위밍풀토너[155ml/-],1362
2025년 2월,Shopee(PH),BA00023,스위밍풀토너[300ml/-],2513
2025년 2월,Shopee(PH),BA00025,스위밍풀토너패드[220ml|70매/-],14
2025년 2월,Shopee(SG),BA00019,데일리글로우클렌저[210ml/-],13
2025년 2월,Shopee(SG),BA00021,바쿠치올플럼핑세럼[30ml/-],809
2025년 2월,Shopee(SG),BA00022,비타민일루미네이팅세럼[30ml/-],292
2025년 2월,Shopee(SG),BA00026,스위밍풀앰플[50ml/-],9
2025년 2월,Shopee(SG),BA00024,스위밍풀토너[155ml/-],582
2025년 2월,Shopee(SG),BA00023,스위밍풀토너[300ml/-],2179
2025년 2월,Shopee(SG),BA00025,스위밍풀토너패드[220ml|70매/-],28
2025년 2월,Shopee(SG),BA00004,클렌저[200ml/-],53
2025년 2월,Shopee(TW),BA00021,바쿠치올플럼핑세럼[30ml/-],26
2025년 2월,Shopee(TW),BA00022,비타민일루미네이팅세럼[30ml/-],113
2025년 2월,Shopee(TW),BA00026,스위밍풀앰플[50ml/-],1
2025년 2월,Shopee(TW),BA00024,스위밍풀토너[155ml/-],12
2025년 2월,Shopee(TW),BA00023,스위밍풀토너[300ml/-],132
2025년 2월,Shopee(VN),BA00021,바쿠치올플럼핑세럼[30ml/-],195
2025년 2월,Shopee(VN),BA00022,비타민일루미네이팅세럼[30ml/-],70
2025년 2월,Shopee(VN),BA00026,스위밍풀앰플[50ml/-],5
2025년 2월,Shopee(VN),BA00024,스위밍풀토너[155ml/-],144
2025년 2월,Shopee(VN),BA00023,스위밍풀토너[300ml/-],1940
2025년 2월,Shopee(VN),BA00025,스위밍풀토너패드[220ml|70매/-],1
2025년 3월,Amazon(USA),BA00019,데일리글로우클렌저[210ml/-],334
2025년 3월,Amazon(USA),BA00010,딥크림[70ml/-],1
2025년 3월,Amazon(USA),BA00021,바쿠치올플럼핑세럼[30ml/-],8527
2025년 3월,Amazon(USA),BA00022,비타민일루미네이팅세럼[30ml/-],3076
2025년 3월,Amazon(USA),BA00023,스위밍풀토너[300ml/-],14400
2025년 3월,Amazon(USA),BA00025,스위밍풀토너패드[220ml|70매/-],1152
2025년 3월,Amazon(USA),BA00031,콜라겐 하이드로겔 마스크[4EA|30g/글로우업],150
2025년 3월,Amazon(USA),BA00030,콜라겐 하이드로겔 마스크[4EA|30g/타이트업],1428
2025년 3월,Amazon(USA),BA00028,퍼플PDRN포어세럼[30ml/-],360
2025년 3월,Amazon(USA),BA00029,퍼플라이스포어클렌징오일[200ml/-],40
2025년 3월,Amazon(USA),BA00027,퍼플라이스포어팩클렌저[130g/-],43
2025년 3월,B2B(GLOBAL),BA00021,바쿠치올플럼핑세럼[30ml/-],31674
2025년 3월,B2B(GLOBAL),BA00022,비타민일루미네이팅세럼[30ml/-],14436
2025년 3월,B2B(GLOBAL),BA00026,스위밍풀앰플[50ml/-],1842
2025년 3월,B2B(GLOBAL),BA00024,스위밍풀토너[155ml/-],13814
2025년 3월,B2B(GLOBAL),BA00023,스위밍풀토너[300ml/-],15553
2025년 3월,B2B(GLOBAL),BA00025,스위밍풀토너패드[220ml|70매/-],3105
2025년 3월,B2B(GLOBAL),BA00017,앰플[50ml/-],67
2025년 3월,B2B(GLOBAL),BA00031,콜라겐 하이드로겔 마스크[4EA|30g/글로우업],409
2025년 3월,B2B(GLOBAL),BA00030,콜라겐 하이드로겔 마스크[4EA|30g/타이트업],605
2025년 3월,B2B(GLOBAL),BA00024,토너[155ml/-],2419
2025년 3월,B2B(GLOBAL),BA00023,토너[300ml/-],16191
2025년 3월,B2B(GLOBAL),BA00025,토너패드[220ml|70매/-],920
2025년 3월,B2B(GLOBAL),BA00028,퍼플PDRN포어세럼[30ml/-],629
2025년 3월,B2B(GLOBAL),BA00029,퍼플라이스포어클렌징오일[200ml/-],383
2025년 3월,B2B(GLOBAL),BA00027,퍼플라이스포어팩클렌저[130g/-],550
2025년 3월,Shopee(MY),BA00019,데일리글로우클렌저[210ml/-],82
2025년 3월,Shopee(MY),BA00021,바쿠치올플럼핑세럼[30ml/-],491
2025년 3월,Shopee(MY),BA00022,비타민일루미네이팅세럼[30ml/-],142
2025년 3월,Shopee(MY),BA00026,스위밍풀앰플[50ml/-],9
2025년 3월,Shopee(MY),BA00024,스위밍풀토너[155ml/-],1337
2025년 3월,Shopee(MY),BA00023,스위밍풀토너[300ml/-],618
2025년 3월,Shopee(MY),BA00025,스위밍풀토너패드[220ml|70매/-],50
2025년 3월,Shopee(MY),BA00031,콜라겐 하이드로겔 마스크[4EA|30g/글로우업],2
2025년 3월,Shopee(MY),BA00030,콜라겐 하이드로겔 마스크[4EA|30g/타이트업],12
2025년 3월,Shopee(MY),BA00004,클렌저[200ml/-],172
2025년 3월,Shopee(MY),BA00028,퍼플PDRN포어세럼[30ml/-],7
2025년 3월,Shopee(MY),BA00029,퍼플라이스포어클렌징오일[200ml/-],1
2025년 3월,Shopee(MY),BA00027,퍼플라이스포어팩클렌저[130g/-],1
2025년 3월,Shopee(PH),BA00019,데일리글로우클렌저[210ml/-],200
2025년 3월,Shopee(PH),BA00021,바쿠치올플럼핑세럼[30ml/-],981
2025년 3월,Shopee(PH),BA00022,비타민일루미네이팅세럼[30ml/-],393
2025년 3월,Shopee(PH),BA00005,선크림[50ml/-],1
2025년 3월,Shopee(PH),BA00026,스위밍풀앰플[50ml/-],16
2025년 3월,Shopee(PH),BA00024,스위밍풀토너[155ml/-],1571
2025년 3월,Shopee(PH),BA00023,스위밍풀토너[300ml/-],678
2025년 3월,Shopee(PH),BA00025,스위밍풀토너패드[220ml|70매/-],32
2025년 3월,Shopee(PH),BA00031,콜라겐 하이드로겔 마스크[4EA|30g/글로우업],2
2025년 3월,Shopee(PH),BA00030,콜라겐 하이드로겔 마스크[4EA|30g/타이트업],10
2025년 3월,Shopee(PH),BA00028,퍼플PDRN포어세럼[30ml/-],4
2025년 3월,Shopee(SG),BA00019,데일리글로우클렌저[210ml/-],136
2025년 3월,Shopee(SG),BA00021,바쿠치올플럼핑세럼[30ml/-],1377
2025년 3월,Shopee(SG),BA00022,비타민일루미네이팅세럼[30ml/-],295
2025년 3월,Shopee(SG),BA00026,스위밍풀앰플[50ml/-],7
2025년 3월,Shopee(SG),BA00024,스위밍풀토너[155ml/-],766
2025년 3월,Shopee(SG),BA00023,스위밍풀토너[300ml/-],1288
2025년 3월,Shopee(SG),BA00025,스위밍풀토너패드[220ml|70매/-],222
2025년 3월,Shopee(SG),BA00031,콜라겐 하이드로겔 마스크[4EA|30g/글로우업],7
2025년 3월,Shopee(SG),BA00030,콜라겐 하이드로겔 마스크[4EA|30g/타이트업],20
2025년 3월,Shopee(SG),BA00004,클렌저[200ml/-],14
2025년 3월,Shopee(SG),BA00028,퍼플PDRN포어세럼[30ml/-],6
2025년 3월,Shopee(SG),BA00027,퍼플라이스포어팩클렌저[130g/-],1
2025년 3월,Shopee(TW),BA00021,바쿠치올플럼핑세럼[30ml/-],28
2025년 3월,Shopee(TW),BA00022,비타민일루미네이팅세럼[30ml/-],86
2025년 3월,Shopee(TW),BA00024,스위밍풀토너[155ml/-],25
2025년 3월,Shopee(TW),BA00023,스위밍풀토너[300ml/-],37
2025년 3월,Shopee(TW),BA00025,스위밍풀토너패드[220ml|70매/-],1
2025년 3월,Shopee(TW),BA00031,콜라겐 하이드로겔 마스크[4EA|30g/글로우업],2
2025년 3월,Shopee(TW),BA00028,퍼플PDRN포어세럼[30ml/-],2
2025년 3월,Shopee(TW),BA00027,퍼플라이스포어팩클렌저[130g/-],1
2025년 3월,Shopee(VN),BA00021,바쿠치올플럼핑세럼[30ml/-],121
2025년 3월,Shopee(VN),BA00022,비타민일루미네이팅세럼[30ml/-],41
2025년 3월,Shopee(VN),BA00026,스위밍풀앰플[50ml/-],4
2025년 3월,Shopee(VN),BA00024,스위밍풀토너[155ml/-],236
2025년 3월,Shopee(VN),BA00023,스위밍풀토너[300ml/-],178
2025년 3월,Shopee(VN),BA00025,스위밍풀토너패드[220ml|70매/-],7
2025년 3월,Shopee(VN),BA00031,콜라겐 하이드로겔 마스크[4EA|30g/글로우업],5
2025년 3월,Shopee(VN),BA00030,콜라겐 하이드로겔 마스크[4EA|30g/타이트업],2
2025년 3월,Shopee(VN),BA00028,퍼플PDRN포어세럼[30ml/-],3
2025년 3월,Shopee(VN),BA00029,퍼플라이스포어클렌징오일[200ml/-],2
2025년 3월,Shopee(VN),BA00027,퍼플라이스포어팩클렌저[130g/-],3
2025년 4월,Amazon(USA),BA00019,데일리글로우클렌저[210ml/-],320
2025년 4월,Amazon(USA),BA00021,바쿠치올플럼핑세럼[30ml/-],7569
2025년 4월,Amazon(USA),BA00022,비타민일루미네이팅세럼[30ml/-],3382
2025년 4월,Amazon(USA),BA00023,스위밍풀토너[300ml/-],11881
2025년 4월,Amazon(USA),BA00025,스위밍풀토너패드[220ml|70매/-],826
2025년 4월,Amazon(USA),BA00031,콜라겐 하이드로겔 마스크[4EA|30g/글로우업],828
2025년 4월,Amazon(USA),BA00030,콜라겐 하이드로겔 마스크[4EA|30g/타이트업],4300
2025년 4월,Amazon(USA),BA00028,퍼플PDRN포어세럼[30ml/-],1639
2025년 4월,Amazon(USA),BA00029,퍼플라이스포어클렌징오일[200ml/-],138
2025년 4월,Amazon(USA),BA00027,퍼플라이스포어팩클렌저[130g/-],237
2025년 4월,B2B(GLOBAL),BA00021,바쿠치올플럼핑세럼[30ml/-],33530
2025년 4월,B2B(GLOBAL),BA00022,비타민일루미네이팅세럼[30ml/-],22020
2025년 4월,B2B(GLOBAL),BA00026,스위밍풀앰플[50ml/-],5547
2025년 4월,B2B(GLOBAL),BA00024,스위밍풀토너[155ml/-],15579
2025년 4월,B2B(GLOBAL),BA00023,스위밍풀토너[300ml/-],21260
2025년 4월,B2B(GLOBAL),BA00025,스위밍풀토너패드[220ml|70매/-],5623
2025년 4월,B2B(GLOBAL),BA00017,앰플[50ml/-],26
2025년 4월,B2B(GLOBAL),BA00031,콜라겐 하이드로겔 마스크[4EA|30g/글로우업],2637
2025년 4월,B2B(GLOBAL),BA00030,콜라겐 하이드로겔 마스크[4EA|30g/타이트업],3521
2025년 4월,B2B(GLOBAL),BA00024,토너[155ml/-],4073
2025년 4월,B2B(GLOBAL),BA00023,토너[300ml/-],9987
2025년 4월,B2B(GLOBAL),BA00025,토너패드[220ml|70매/-],562
2025년 4월,B2B(GLOBAL),BA00028,퍼플PDRN포어세럼[30ml/-],3921
2025년 4월,B2B(GLOBAL),BA00029,퍼플라이스포어클렌징오일[200ml/-],2139
2025년 4월,B2B(GLOBAL),BA00027,퍼플라이스포어팩클렌저[130g/-],2530
2025년 4월,Shopee(MY),BA00019,데일리글로우클렌저[210ml/-],340
2025년 4월,Shopee(MY),BA00021,바쿠치올플럼핑세럼[30ml/-],182
2025년 4월,Shopee(MY),BA00022,비타민일루미네이팅세럼[30ml/-],70
2025년 4월,Shopee(MY),BA00026,스위밍풀앰플[50ml/-],94
2025년 4월,Shopee(MY),BA00024,스위밍풀토너[155ml/-],292
2025년 4월,Shopee(MY),BA00023,스위밍풀토너[300ml/-],300
2025년 4월,Shopee(MY),BA00025,스위밍풀토너패드[220ml|70매/-],16
2025년 4월,Shopee(MY),BA00031,콜라겐 하이드로겔 마스크[4EA|30g/글로우업],3
2025년 4월,Shopee(MY),BA00030,콜라겐 하이드로겔 마스크[4EA|30g/타이트업],22
2025년 4월,Shopee(MY),BA00028,퍼플PDRN포어세럼[30ml/-],41
2025년 4월,Shopee(MY),BA00027,퍼플라이스포어팩클렌저[130g/-],10
2025년 4월,Shopee(PH),BA00019,데일리글로우클렌저[210ml/-],102
2025년 4월,Shopee(PH),BA00021,바쿠치올플럼핑세럼[30ml/-],345
2025년 4월,Shopee(PH),BA00022,비타민일루미네이팅세럼[30ml/-],228
2025년 4월,Shopee(PH),BA00026,스위밍풀앰플[50ml/-],8
2025년 4월,Shopee(PH),BA00024,스위밍풀토너[155ml/-],693
2025년 4월,Shopee(PH),BA00023,스위밍풀토너[300ml/-],730
2025년 4월,Shopee(PH),BA00025,스위밍풀토너패드[220ml|70매/-],40
2025년 4월,Shopee(PH),BA00031,콜라겐 하이드로겔 마스크[4EA|30g/글로우업],18
2025년 4월,Shopee(PH),BA00030,콜라겐 하이드로겔 마스크[4EA|30g/타이트업],40
2025년 4월,Shopee(PH),BA00028,퍼플PDRN포어세럼[30ml/-],57
2025년 4월,Shopee(PH),BA00029,퍼플라이스포어클렌징오일[200ml/-],5
2025년 4월,Shopee(PH),BA00027,퍼플라이스포어팩클렌저[130g/-],10
2025년 4월,Shopee(SG),BA00019,데일리글로우클렌저[210ml/-],230
2025년 4월,Shopee(SG),BA00021,바쿠치올플럼핑세럼[30ml/-],759
2025년 4월,Shopee(SG),BA00022,비타민일루미네이팅세럼[30ml/-],212
2025년 4월,Shopee(SG),BA00026,스위밍풀앰플[50ml/-],67
2025년 4월,Shopee(SG),BA00024,스위밍풀토너[155ml/-],366
2025년 4월,Shopee(SG),BA00023,스위밍풀토너[300ml/-],822
2025년 4월,Shopee(SG),BA00025,스위밍풀토너패드[220ml|70매/-],47
2025년 4월,Shopee(SG),BA00031,콜라겐 하이드로겔 마스크[4EA|30g/글로우업],16
2025년 4월,Shopee(SG),BA00030,콜라겐 하이드로겔 마스크[4EA|30g/타이트업],74
2025년 4월,Shopee(SG),BA00028,퍼플PDRN포어세럼[30ml/-],63
2025년 4월,Shopee(SG),BA00029,퍼플라이스포어클렌징오일[200ml/-],3
2025년 4월,Shopee(SG),BA00027,퍼플라이스포어팩클렌저[130g/-],3
2025년 4월,Shopee(TW),BA00021,바쿠치올플럼핑세럼[30ml/-],44
2025년 4월,Shopee(TW),BA00022,비타민일루미네이팅세럼[30ml/-],90
2025년 4월,Shopee(TW),BA00026,스위밍풀앰플[50ml/-],88
2025년 4월,Shopee(TW),BA00024,스위밍풀토너[155ml/-],22
2025년 4월,Shopee(TW),BA00023,스위밍풀토너[300ml/-],60
2025년 4월,Shopee(TW),BA00025,스위밍풀토너패드[220ml|70매/-],1
2025년 4월,Shopee(TW),BA00030,콜라겐 하이드로겔 마스크[4EA|30g/타이트업],2
2025년 4월,Shopee(TW),BA00028,퍼플PDRN포어세럼[30ml/-],9
2025년 4월,Shopee(TW),BA00027,퍼플라이스포어팩클렌저[130g/-],4
2025년 4월,Shopee(VN),BA00021,바쿠치올플럼핑세럼[30ml/-],90
2025년 4월,Shopee(VN),BA00022,비타민일루미네이팅세럼[30ml/-],45
2025년 4월,Shopee(VN),BA00026,스위밍풀앰플[50ml/-],1221
2025년 4월,Shopee(VN),BA00024,스위밍풀토너[155ml/-],1094
2025년 4월,Shopee(VN),BA00023,스위밍풀토너[300ml/-],89
2025년 4월,Shopee(VN),BA00025,스위밍풀토너패드[220ml|70매/-],7
2025년 4월,Shopee(VN),BA00031,콜라겐 하이드로겔 마스크[4EA|30g/글로우업],15
2025년 4월,Shopee(VN),BA00030,콜라겐 하이드로겔 마스크[4EA|30g/타이트업],52
2025년 4월,Shopee(VN),BA00028,퍼플PDRN포어세럼[30ml/-],32
2025년 4월,Shopee(VN),BA00027,퍼플라이스포어팩클렌저[130g/-],5
2025년 5월,Amazon(USA),BA00019,데일리글로우클렌저[210ml/-],278
2025년 5월,Amazon(USA),BA00021,바쿠치올플럼핑세럼[30ml/-],8151
2025년 5월,Amazon(USA),BA00022,비타민일루미네이팅세럼[30ml/-],3809
2025년 5월,Amazon(USA),BA00023,스위밍풀토너[300ml/-],9900
2025년 5월,Amazon(USA),BA00025,스위밍풀토너패드[220ml|70매/-],801
2025년 5월,Amazon(USA),BA00031,콜라겐 하이드로겔 마스크[4EA|30g/글로우업],594
2025년 5월,Amazon(USA),BA00030,콜라겐 하이드로겔 마스크[4EA|30g/타이트업],2764
2025년 5월,Amazon(USA),BA00028,퍼플PDRN포어세럼[30ml/-],1196
2025년 5월,Amazon(USA),BA00029,퍼플라이스포어클렌징오일[200ml/-],187
2025년 5월,Amazon(USA),BA00027,퍼플라이스포어팩클렌저[130g/-],276
2025년 5월,B2B(GLOBAL),BA00021,바쿠치올플럼핑세럼[30ml/-],25469
2025년 5월,B2B(GLOBAL),BA00022,비타민일루미네이팅세럼[30ml/-],23327
2025년 5월,B2B(GLOBAL),BA00026,스위밍풀앰플[50ml/-],3820
2025년 5월,B2B(GLOBAL),BA00024,스위밍풀토너[155ml/-],11814
2025년 5월,B2B(GLOBAL),BA00023,스위밍풀토너[300ml/-],12973
2025년 5월,B2B(GLOBAL),BA00025,스위밍풀토너패드[220ml|70매/-],4150
2025년 5월,B2B(GLOBAL),BA00017,앰플[50ml/-],52
2025년 5월,B2B(GLOBAL),BA00036,콜라겐 겔 토너 패드[60매|140ml/글로우업],639
2025년 5월,B2B(GLOBAL),BA00035,콜라겐 겔 토너 패드[60매|140ml/포어타이트업],687
2025년 5월,B2B(GLOBAL),BA00031,콜라겐 하이드로겔 마스크[4EA|30g/글로우업],3992
2025년 5월,B2B(GLOBAL),BA00030,콜라겐 하이드로겔 마스크[4EA|30g/타이트업],4889
2025년 5월,B2B(GLOBAL),BA00024,토너[155ml/-],2332
2025년 5월,B2B(GLOBAL),BA00023,토너[300ml/-],8261
2025년 5월,B2B(GLOBAL),BA00025,토너패드[220ml|70매/-],586
2025년 5월,B2B(GLOBAL),BA00028,퍼플PDRN포어세럼[30ml/-],6966
2025년 5월,B2B(GLOBAL),BA00029,퍼플라이스포어클렌징오일[200ml/-],4118
2025년 5월,B2B(GLOBAL),BA00027,퍼플라이스포어팩클렌저[130g/-],3132
2025년 5월,Shopee(MY),BA00019,데일리글로우클렌저[210ml/-],876
2025년 5월,Shopee(MY),BA00021,바쿠치올플럼핑세럼[30ml/-],364
2025년 5월,Shopee(MY),BA00022,비타민일루미네이팅세럼[30ml/-],186
2025년 5월,Shopee(MY),BA00026,스위밍풀앰플[50ml/-],11
2025년 5월,Shopee(MY),BA00024,스위밍풀토너[155ml/-],579
2025년 5월,Shopee(MY),BA00023,스위밍풀토너[300ml/-],461
2025년 5월,Shopee(MY),BA00025,스위밍풀토너패드[220ml|70매/-],45
2025년 5월,Shopee(MY),BA00035,콜라겐 겔 토너 패드[60매|140ml/포어타이트업],4
2025년 5월,Shopee(MY),BA00031,콜라겐 하이드로겔 마스크[4EA|30g/글로우업],12
2025년 5월,Shopee(MY),BA00030,콜라겐 하이드로겔 마스크[4EA|30g/타이트업],52
2025년 5월,Shopee(MY),BA00028,퍼플PDRN포어세럼[30ml/-],116
2025년 5월,Shopee(MY),BA00029,퍼플라이스포어클렌징오일[200ml/-],14
2025년 5월,Shopee(MY),BA00027,퍼플라이스포어팩클렌저[130g/-],10
2025년 5월,Shopee(PH),BA00019,데일리글로우클렌저[210ml/-],23
2025년 5월,Shopee(PH),BA00021,바쿠치올플럼핑세럼[30ml/-],364
2025년 5월,Shopee(PH),BA00022,비타민일루미네이팅세럼[30ml/-],328
2025년 5월,Shopee(PH),BA00026,스위밍풀앰플[50ml/-],10
2025년 5월,Shopee(PH),BA00024,스위밍풀토너[155ml/-],665
2025년 5월,Shopee(PH),BA00023,스위밍풀토너[300ml/-],300
2025년 5월,Shopee(PH),BA00025,스위밍풀토너패드[220ml|70매/-],41
2025년 5월,Shopee(PH),BA00036,콜라겐 겔 토너 패드[60매|140ml/글로우업],3
2025년 5월,Shopee(PH),BA00035,콜라겐 겔 토너 패드[60매|140ml/포어타이트업],5
